2020-08-26 15:09:24,153 INFO  Logger.cs: 70 - 
2020-08-26 16:18:43,262 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:28:37,058 INFO  SwAddin.cs: 271 - Assembly export called for file testagv3
2020-08-26 16:28:37,059 INFO  SwAddin.cs: 276 - Save is required
2020-08-26 16:28:37,059 INFO  SwAddin.cs: 290 - Saving assembly
2020-08-26 16:28:37,526 INFO  SwAddin.cs: 293 - Opening property manager
2020-08-26 16:28:37,527 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from testagv3
2020-08-26 16:28:37,528 INFO  ExportHelperExtension.cs: 1142 - Found 29 in testagv3
2020-08-26 16:28:37,529 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [CoordSys] in testagv3
2020-08-26 16:28:37,530 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:28:37,530 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:28:37,531 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from KMP600-1
2020-08-26 16:28:37,532 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:28:37,533 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in KMP600-1
2020-08-26 16:28:37,534 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-1
2020-08-26 16:28:37,534 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:28:37,536 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-1
2020-08-26 16:28:37,536 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-2
2020-08-26 16:28:37,537 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:28:37,537 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-2
2020-08-26 16:28:37,538 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from testagv3
2020-08-26 16:28:37,538 INFO  ExportHelperExtension.cs: 1142 - Found 29 in testagv3
2020-08-26 16:28:37,539 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in testagv3
2020-08-26 16:28:37,539 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:28:37,539 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:28:37,540 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from KMP600-1
2020-08-26 16:28:37,540 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:28:37,541 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in KMP600-1
2020-08-26 16:28:37,541 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-1
2020-08-26 16:28:37,701 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:28:37,702 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-1
2020-08-26 16:28:37,703 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-2
2020-08-26 16:28:37,704 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:28:37,705 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-2
2020-08-26 16:28:37,977 INFO  SwAddin.cs: 316 - Loading config tree
2020-08-26 16:28:37,978 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-08-26 16:28:37,979 INFO  SwAddin.cs: 321 - Showing property manager
2020-08-26 16:28:56,084 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2020-08-26 16:28:56,134 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:29:25,025 INFO  SwAddin.cs: 271 - Assembly export called for file testagv3
2020-08-26 16:29:25,026 INFO  SwAddin.cs: 276 - Save is required
2020-08-26 16:29:25,026 INFO  SwAddin.cs: 290 - Saving assembly
2020-08-26 16:29:25,462 INFO  SwAddin.cs: 293 - Opening property manager
2020-08-26 16:29:25,463 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from testagv3
2020-08-26 16:29:25,463 INFO  ExportHelperExtension.cs: 1142 - Found 30 in testagv3
2020-08-26 16:29:25,464 INFO  ExportHelperExtension.cs: 1152 - Found 3 features of type [CoordSys] in testagv3
2020-08-26 16:29:25,464 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:29:25,464 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:29:25,465 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from KMP600-1
2020-08-26 16:29:25,466 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:29:25,467 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in KMP600-1
2020-08-26 16:29:25,467 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-1
2020-08-26 16:29:25,467 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:29:25,468 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-1
2020-08-26 16:29:25,468 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-2
2020-08-26 16:29:25,468 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:29:25,469 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-2
2020-08-26 16:29:25,471 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from testagv3
2020-08-26 16:29:25,472 INFO  ExportHelperExtension.cs: 1142 - Found 30 in testagv3
2020-08-26 16:29:25,473 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in testagv3
2020-08-26 16:29:25,474 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:29:25,475 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:29:25,475 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from KMP600-1
2020-08-26 16:29:25,476 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:29:25,477 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in KMP600-1
2020-08-26 16:29:25,478 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-1
2020-08-26 16:29:25,478 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:29:25,479 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-1
2020-08-26 16:29:25,479 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-2
2020-08-26 16:29:25,479 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:29:25,480 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-2
2020-08-26 16:29:25,751 INFO  SwAddin.cs: 316 - Loading config tree
2020-08-26 16:29:25,752 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-08-26 16:29:25,755 INFO  SwAddin.cs: 321 - Showing property manager
2020-08-26 16:29:59,798 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:30:03,497 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:30:11,757 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:30:20,394 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:30:23,471 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-08-26 16:30:23,532 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-08-26 16:30:34,798 INFO  SwAddin.cs: 271 - Assembly export called for file testagv3
2020-08-26 16:30:34,799 INFO  SwAddin.cs: 276 - Save is required
2020-08-26 16:30:34,799 INFO  SwAddin.cs: 290 - Saving assembly
2020-08-26 16:30:35,358 INFO  SwAddin.cs: 293 - Opening property manager
2020-08-26 16:30:35,358 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from testagv3
2020-08-26 16:30:35,359 INFO  ExportHelperExtension.cs: 1142 - Found 31 in testagv3
2020-08-26 16:30:35,359 INFO  ExportHelperExtension.cs: 1152 - Found 3 features of type [CoordSys] in testagv3
2020-08-26 16:30:35,359 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:30:35,360 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:30:35,361 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from KMP600-1
2020-08-26 16:30:35,361 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:30:35,362 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in KMP600-1
2020-08-26 16:30:35,363 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-1
2020-08-26 16:30:35,364 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:30:35,364 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-1
2020-08-26 16:30:35,365 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from AGV大轮子-2
2020-08-26 16:30:35,365 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:30:35,366 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in AGV大轮子-2
2020-08-26 16:30:35,367 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from testagv3
2020-08-26 16:30:35,367 INFO  ExportHelperExtension.cs: 1142 - Found 31 in testagv3
2020-08-26 16:30:35,368 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in testagv3
2020-08-26 16:30:35,369 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-08-26 16:30:35,369 INFO  ExportHelperExtension.cs: 1167 - 3 components to check
2020-08-26 16:30:35,370 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from KMP600-1
2020-08-26 16:30:35,370 INFO  ExportHelperExtension.cs: 1142 - Found 42 in KMP600-1
2020-08-26 16:30:35,372 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in KMP600-1
2020-08-26 16:30:35,372 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-1
2020-08-26 16:30:35,373 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-1
2020-08-26 16:30:35,374 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-1
2020-08-26 16:30:35,375 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from AGV大轮子-2
2020-08-26 16:30:35,376 INFO  ExportHelperExtension.cs: 1142 - Found 24 in AGV大轮子-2
2020-08-26 16:30:35,376 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in AGV大轮子-2
2020-08-26 16:30:35,652 INFO  SwAddin.cs: 316 - Loading config tree
2020-08-26 16:30:35,653 INFO  Serialization.cs: 275 - URDF Configuration found
